"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
2,45973.9,0,0,0,11819.4,176552,2.51,16.7991,0,0,11819.4,176552,2.51,16.7991,0,1.35249,0.000234332,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp40Model"
1,NA,1494580,48.6707,904.334,0,0,2.8102,19.8505,48.6707,904.334,0,0,2.8102,19.8505,0.0452222,0,0.000219844,0.238588,0,0,2020,"constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp40Model"
2,41474.9,0,0,0,6415.59,105487,0.926816,6.17118,0,0,6415.59,105487,0.926816,6.17118,0,0.519711,9.00448e-05,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_init","8","5pctAnnChangeNsamp40Model"
1,NA,0,5.77992,47.9332,0,0,0,0,5.77992,47.9332,0,0,0,0,0.507303,0,0,0,0.552018,0.552018,1981,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,1899.48,0,0,0,57.1498,504.057,0,0,0,0,57.1498,504.057,0,0,0,0.218941,0,0,NA,NA,1981,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,102124,73.9399,544.133,0,0,0,0,73.9399,544.133,0,0,0,0,1.33158,0,0,0,1.02207,1.02207,1982,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,4384.71,0,0,0,412.76,3354.96,0,0,0,0,412.76,3354.96,0,0,0,0.602215,0,0,NA,NA,1982,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,353580,213.19,2337.41,0,0,0,0,213.19,2337.41,0,0,0,0,0.0910964,0,0,0,0.776796,0.776796,1983,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,6692.89,0,0,0,159.121,1183.72,0,0,0,0,159.121,1183.72,0,0,0,0.120524,0,0,NA,NA,1983,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,396085,75.3901,888.594,0,0,0,0,75.3901,888.594,0,0,0,0,0.0152503,0,0,0,-0.253074,-0.253074,1984,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,17454.2,0,0,0,3495.8,26033.9,0,0,0,0,3495.8,26033.9,0,0,0,1.81814,0,0,NA,NA,1984,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,338177,819.428,7096.55,0,0,0,0,819.428,7096.55,0,0,0,0,0.108219,0,0,0,0.352465,0.352465,1985,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,27143,0,0,0,1019,6864.19,0,0,0,0,1019,6864.19,0,0,0,0.256208,0,0,NA,NA,1985,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,928666,387.71,3124.87,0,0,0,0,387.71,3124.87,0,0,0,0,0.0450696,0,0,0,0.83655,0.83655,1986,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,30492.5,0,0,0,2278.89,14260.8,0,0,0,0,2278.89,14260.8,0,0,0,0.347942,0,0,NA,NA,1986,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,1678380,2247.31,21032.5,0,0,0,0,2247.31,21032.5,0,0,0,0,0.359348,0,0,0,0.527856,0.527856,1987,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,53582.7,0,0,0,3639.76,25846.4,0,0,0,0,3639.76,25846.4,0,0,0,0.333156,0,0,NA,NA,1987,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,2045130,2179.91,19769.3,0,0,0,0,2179.91,19769.3,0,0,0,0,0.181048,0,0,0,-0.238323,-0.238323,1988,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,78637.5,0,0,0,2614.75,19298.2,0,0,0,0,2614.75,19298.2,0,0,0,0.12564,0,0,NA,NA,1988,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,1315370,7290.44,58671,0,0,0,0,7290.44,58671,0,0,0,0,0.388888,0,0,0,-0.241935,-0.241935,1989,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,134307,0,0,0,8031.52,60463.1,0,0,0,0,8031.52,60463.1,0,0,0,0.41662,0,0,NA,NA,1989,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,1986460,6158.42,45405.4,0,0,0,0,6158.42,45405.4,0,0,0,0,0.236295,0,0,0,0.909323,0.909323,1990,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,121311,0,0,0,14443.5,108186,0,0,0,0,14443.5,108186,0,0,0,0.687161,0,0,NA,NA,1990,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,5826840,24698,160919,0,0,0,0,24698,160919,0,0,0,0,1.12773,0,0,0,0.652911,0.652911,1991,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,99619,0,0,0,10323.5,80009,0,0,0,0,10323.5,80009,0,0,0,0.706271,0,0,NA,NA,1991,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,3877360,43769.2,344279,0,0,3.89973,20.2439,43769.2,344279,0,0,3.89973,20.2439,3.99961,0,0.047702,0,1.558,1.558,1992,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,102996,0,0,0,30857.9,391245,0.179996,0.934272,0,0,30857.9,391245,0.179996,0.934272,0,3.70162,0.0030027,0,NA,NA,1992,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,9838120,822.8,9929.31,0,0,0,0,822.8,9929.31,0,0,0,0,0.0177567,0,0,0,2.03517,2.03517,1993,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,167357,0,0,0,11345.8,154156,0,0,0,0,11345.8,154156,0,0,0,0.155762,0,0,NA,NA,1993,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,22618500,8838.69,100661,0,0,0,0,8838.69,100661,0,0,0,0,0.116137,0,0,0,1.11881,1.11881,1994,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,266872,0,0,0,39748.4,605560,0,0,0,0,39748.4,605560,0,0,0,0.308653,0,0,NA,NA,1994,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,12136900,5993.28,65072.3,0,0,22.68,119.698,5993.28,65072.3,0,0,22.68,119.698,0.0961805,0,0.22287,0,0.776758,0.776758,1995,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,553976,0,0,0,26565.7,393086,0,0,0,0,26565.7,393086,0,0,0,0.164973,0,0,NA,NA,1995,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,12275300,11917.3,121922,0,0,0,0,11917.3,121922,0,0,0,0,0.0809166,0,0,0,1.17217,1.17217,1996,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,799956,0,0,0,19158.7,239398,43.54,231.691,0,0,19158.7,239398,43.54,231.691,0,0.104256,0.631173,0,NA,NA,1996,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,20741900,13018.2,172989,0,0,27.22,146.518,13018.2,172989,0,0,27.22,146.518,0.152805,0,0.22985,0,1.16828,1.16828,1997,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,864301,0,0,0,24527.6,318029,0.82,4.40536,0,0,24527.6,318029,0.82,4.40536,0,0.112389,0.00967611,0,NA,NA,1997,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,21150200,18925.2,283339,0,0,488.25,2687.57,18925.2,283339,0,0,488.25,2687.57,0.212921,0,2.90758,0,-0.377071,-0.377071,1998,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,898362,0,0,0,63278.4,923145,74.3899,410.64,0,0,63278.4,923145,74.3899,410.64,0,0.27518,0.748313,0,NA,NA,1998,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,4560870,14996.2,223326,0,0,725.2,5379.85,14996.2,223326,0,0,725.2,5379.85,1.95917,0,0.00281558,0,-0.545145,-0.545145,1999,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,1043900,0,0,0,58341.4,887380,429.589,2942.37,0,0,58341.4,887380,429.589,2942.37,0,0.799184,0.00205096,0,NA,NA,1999,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,4015480,23809.5,287761,0,0,15585.6,116673,23809.5,287761,0,0,15585.6,116673,3.72865,0,0.0519846,0,0.0098429,0.0098429,2000,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,1004250,0,0,0,35179.3,497282,2336.9,15848.3,0,0,35179.3,497282,2336.9,15848.3,0,1.1479,0.00961148,0,NA,NA,2000,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,6924520,11550.5,133128,0,0,22546,153800,11550.5,133128,0,0,22546,153800,2.32231,0,0.0691834,0,-1.36898,-1.36898,2001,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,770852,0,0,0,41118.5,702688,3136.84,19553,0,0,41118.5,702688,3136.84,19553,0,1.25265,0.0120875,0,NA,NA,2001,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,1615030,16322.9,223494,0,0,35531.5,217001,16322.9,223494,0,0,35531.5,217001,4.00002,0,0.142272,0,1.84975,1.84975,2002,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,592378,0,0,0,36130.6,476811,597.289,3452.91,0,0,36130.6,476811,597.289,3452.91,0,1.3401,0.00316347,0,NA,NA,2002,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,36835300,10340.6,186733,0,0,37242.3,249273,10340.6,186733,0,0,37242.3,249273,2.3867,0,0.183522,0,1.56541,1.56541,2003,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,419139,0,0,0,21300.5,383711,2618.44,16500.2,0,0,21300.5,383711,2618.44,16500.2,0,0.221935,0.0171147,0,NA,NA,2003,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,23972200,17049,363999,0,0,46730.8,353412,17049,363999,0,0,46730.8,353412,0.8259,0,0.321021,0,1.43706,1.43706,2004,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,504355,0,0,0,25249.9,441269,1016.32,7989.43,0,0,25249.9,441269,1016.32,7989.43,0,0.0857445,0.00871988,0,NA,NA,2004,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,22870700,13803,242662,0,0,54152.6,470497,13803,242662,0,0,54152.6,470497,0.397453,0,0.50866,0,0.294861,0.294861,2005,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,750567,0,0,0,30364.2,605513,101.7,841.003,0,0,30364.2,605513,101.7,841.003,0,0.361496,0.00124592,0,NA,NA,2005,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,8453820,20726.2,370919,0,0,41221,396744,20726.2,370919,0,0,41221,396744,0.668299,0,0.178632,0,0.113904,0.113904,2006,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,881944,0,0,0,39900.3,712025,0,0,0,0,39900.3,712025,0,0,0,0.601006,0,0,NA,NA,2006,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,7412550,46228.2,694607,0,0,48237.1,395699,46228.2,694607,0,0,48237.1,395699,2.93088,0,0.282986,0,-0.663912,-0.663912,2007,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,835062,0,0,0,42910.1,783643,0,0,0,0,42910.1,783643,0,0,0,0.994812,0,0,NA,NA,2007,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,3350830,30036.8,450096,0,0,39804.9,323572,30036.8,450096,0,0,39804.9,323572,4.00003,0,0.206411,0,-0.0934002,-0.0934002,2008,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,677818,0,0,0,41198.6,654737,0,0,0,0,41198.6,654737,0,0,0,1.36914,0,0,NA,NA,2008,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,5540830,14044.9,186254,0,0,44841.2,344749,14044.9,186254,0,0,44841.2,344749,0.20518,0,0.314119,0,0.144479,0.144479,2009,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,477283,0,0,0,31146.5,598612,1369.73,10040.8,0,0,31146.5,598612,1369.73,10040.8,0,1.34864,0.0132267,0,NA,NA,2009,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,6134450,11274,179722,0,0,54085.9,393459,11274,179722,0,0,54085.9,393459,0.250422,0,0.512032,0,-2.19827,-2.19827,2010,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,345603,0,0,0,27267.6,474150,0.0900002,0.619871,0,0,27267.6,474150,0.0900002,0.619871,0,0.614509,1.22312e-06,0,NA,NA,2010,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,506318,24871.4,293871,0,0,39750.5,295581,24871.4,293871,0,0,39750.5,295581,0.504811,0,0.393072,0,-3.7439,-3.7439,2011,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,346689,0,0,0,23189.9,252962,5805.63,39953.4,0,0,23189.9,252962,5805.63,39953.4,0,1.96421,0.0834165,0,NA,NA,2011,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,108109,1528.37,13243.6,0,0,91425.8,667004,1528.37,13243.6,0,0,91425.8,667004,0.0255233,0,1.37821,0,-2.96915,-2.96915,2012,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,217744,0,0,0,13884.9,108601,1570.78,10618.9,0,0,13884.9,108601,1570.78,10618.9,0,1.53421,0.0401874,0,NA,NA,2012,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,180219,921.558,6565.45,0,0,57217.8,370460,921.558,6565.45,0,0,57217.8,370460,2.1698,0,1.46781,0,-1.27642,-1.27642,2013,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,95964.5,0,0,0,5625.03,38918,908.01,5490.34,0,0,5625.03,38918,908.01,5490.34,0,0.374295,0.0397606,0,NA,NA,2013,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,546857,1840.33,12881.3,0,0,15215.7,88458.3,1840.33,12881.3,0,0,15215.7,88458.3,3.9999,0,0.619591,0,-0.374774,-0.374774,2014,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,45110.8,0,0,0,727.709,7519.94,2193.87,12310.8,0,0,727.709,7519.94,2193.87,12310.8,0,0.13095,0.141907,0,NA,NA,2014,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,712778,6.13,33.771,0,0,66.2799,354.319,6.13,33.771,0,0,66.2799,354.319,0.000607028,0,0.0796532,0,-1.04841,-1.04841,2015,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,40038.1,0,0,0,185.82,1216.61,1.29,6.8414,0,0,185.82,1216.61,1.29,6.8414,0,0.0242854,0.00210003,0,NA,NA,2015,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,326635,283.54,1583.9,0,0,173.15,910.325,283.54,1583.9,0,0,173.15,910.325,0.0662678,0,0.289084,0,-0.720818,-0.720818,2016,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,60118.2,0,0,0,7080.53,49630.6,0.0499998,0.260075,0,0,7080.53,49630.6,0.0499998,0.260075,0,0.934102,0.000118592,0,NA,NA,2016,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,648044,170.41,1021.43,0,0,1.17,6.01166,170.41,1021.43,0,0,1.17,6.01166,0.0827779,0,0.00264796,0,-1.2114,-1.2114,2017,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,56373.6,0,0,0,6229.43,37037.2,2.22,11.255,0,0,6229.43,37037.2,2.22,11.255,0,0.570949,0.00666876,0,NA,NA,2017,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,412264,35.3099,197.518,0,0,7.86002,39.739,35.3099,197.518,0,0,7.86002,39.739,0.0116842,0,0.0152599,0,0.0245693,0.0245693,2018,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,46199,0,0,0,11819.4,73477.9,2.51,12.6906,0,0,11819.4,73477.9,2.51,12.6906,0,1.40557,0.00656341,0,NA,NA,2018,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,1733540,130.86,732.8,0,0,7.73001,38.8538,130.86,732.8,0,0,7.73001,38.8538,0.0420628,0,0.0104624,0,0,0,2019,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,43144.5,0,0,0,11819.4,84659.4,2.51,12.6163,0,0,11819.4,84659.4,2.51,12.6163,0,1.84445,0.00457344,0,NA,NA,2019,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,1591590,48.4569,281.171,0,0,1.71446,8.63757,48.4569,281.171,0,0,1.71446,8.63757,0.0220648,0,0.00313136,0,-0.558956,-0.558956,2020,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,61018.3,0,0,0,6613.26,52073.8,0.57063,2.87487,0,0,6613.26,52073.8,0.57063,2.87487,0,0.767705,0.00139894,0,NA,NA,2020,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,1232490,0.000203074,0.0013215,0,0,1.2153e-05,6.11246e-05,0.000203074,0.0013215,0,0,1.2153e-05,6.11246e-05,7.7697e-08,0,3.70872e-08,0,-0.268785,-0.268785,2021,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,90787.9,0,0,0,0.11561,0.901535,4.49434e-06,2.26043e-05,0,0,0.11561,0.901535,4.49434e-06,2.26043e-05,0,6.5392e-06,1.83751e-08,0,NA,NA,2021,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,2289360,2.82435e-05,0.000181757,0,0,1.79462e-06,9.20743e-06,2.82435e-05,0.000181757,0,0,1.79462e-06,9.20743e-06,5.30315e-09,0,8.78497e-09,0,-0.84499,-0.84499,2022,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,109368,0,0,0,0.0413549,0.294963,169.289,869.024,0,0,0.0413549,0.294963,169.289,869.024,0,1.42831e-06,1.5,0,NA,NA,2022,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,1488680,14180.6,87844.1,0,0,119.848,625.581,14180.6,87844.1,0,0,119.848,625.581,1.5,0,1.5,0,0.524479,0.524479,2023,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,124886,0,0,0,0.000419848,0.00309145,0.861028,4.49671,0,0,0.000419848,0.00309145,0.861028,4.49671,0,1.57641e-08,0.0193769,0,NA,NA,2023,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,6472290,0.0305923,0.186511,0,0,0.000324182,0.00169829,0.0305923,0.186511,0,0,0.000324182,0.00169829,2.32221e-06,0,3.88324e-06,0,-1.72239,-1.72239,2024,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,145796,0,0,0,40627.4,296466,3.24074e-06,1.69754e-05,0,0,40627.4,296466,3.24074e-06,1.69754e-05,0,1.5,5.21986e-08,0,NA,NA,2024,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,765870,12899.3,78883.6,0,0,101.734,534.185,12899.3,78883.6,0,0,101.734,534.185,1.5,0,1.5,0,0.630696,0.630696,2025,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,210562,0,0,0,0.284128,2.32299,45.2049,237.484,0,0,0.284128,2.32299,45.2049,237.484,0,8.56256e-06,1.5,0,NA,NA,2025,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,10313800,0.0733546,0.479991,0,0,0.000726683,0.0038285,0.0733546,0.479991,0,0,0.000726683,0.0038285,6.07378e-06,0,1.15741e-05,0,-0.896635,-0.896635,2026,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,244221,0,0,0,3.18748e-06,2.35304e-05,0.000403487,0.00212324,0,0,3.18748e-06,2.35304e-05,0.000403487,0.00212324,0,5.14414e-11,8.59982e-06,0,NA,NA,2026,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,2452590,0.10302,0.64179,0,0,0.000536235,0.00282386,0.10302,0.64179,0,0,0.000536235,0.00282386,4.86953e-06,0,4.7279e-06,0,-0.0347062,-0.0347062,2027,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,394753,0,0,0,5.16235e-06,3.7701e-05,0.000300495,0.00158072,0,0,5.16235e-06,3.7701e-05,0.000300495,0.00158072,0,6.2143e-11,3.54578e-06,0,NA,NA,2027,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,7514840,0.057916,0.356637,0,0,0.000233493,0.00122997,0.057916,0.356637,0,0,0.000233493,0.00122997,1.47392e-06,0,1.01863e-06,0,0.791511,0.791511,2028,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,443974,0,0,0,2.73002e-06,2.03706e-05,0.000131759,0.000693279,0,0,2.73002e-06,2.03706e-05,0.000131759,0.000693279,0,2.84533e-11,7.6924e-07,0,NA,NA,2028,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,18127700,0.0945591,0.569558,0,0,0.000131523,0.000692529,0.0945591,0.569558,0,0,0.000131523,0.000692529,2.01738e-06,0,3.83249e-07,0.999999,-1.42817,-1.42817,2029,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
2,498833,0,0,0,3.49143e-06,2.37222e-05,7.45081e-05,0.000391931,0,0,3.49143e-06,2.37222e-05,7.45081e-05,0.000391931,0,2.55124e-11,2.90592e-07,0,NA,NA,2029,"0_estimate_cohort_growh_OM","9","5pctAnnChangeNsamp40Model"
1,NA,0,23681.3,274484,0,0,15581,118796,23681.3,274484,0,0,15581,118796,2.8197,0,0.111447,0.319835,0.613853,0.613853,2000,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
2,637911,0,0,0,35184,408179,2336.56,16219.1,0,0,35184,408179,2336.56,16219.1,0,0.386663,0.0211645,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
1,NA,6640410,11546.3,146460,0,0,22505.2,155580,11546.3,146460,0,0,22505.2,155580,2.15266,0,0.139533,0.365948,-0.458313,-0.458313,2001,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
2,482210,0,0,0,41277.2,570932,3136.89,20271.5,0,0,41277.2,570932,3136.89,20271.5,0,0.546518,0.0255051,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
1,NA,1386310,16579.2,220224,0,0,35620.4,233120,16579.2,220224,0,0,35620.4,233120,2.67318,0,0.274179,0.371534,2.01185,2.01185,2002,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
2,378807,0,0,0,36326.9,464069,597.373,3734.6,0,0,36326.9,464069,597.373,3734.6,0,0.426685,0.00630364,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
1,NA,15723900,10367.6,148095,0,0,37447.5,246584,10367.6,148095,0,0,37447.5,246584,2.10696,0,0.416032,0.351976,1.66152,1.66152,2003,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
2,274172,0,0,0,21436.7,399028,2620.47,16667.8,0,0,21436.7,399028,2620.47,16667.8,0,0.289136,0.0412342,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
1,NA,10327400,17090.4,302251,0,0,47544.4,348582,17090.4,302251,0,0,47544.4,348582,1.70996,0,0.698278,0.345348,2.21121,2.21121,2004,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
2,391477,0,0,0,25367.3,368364,1016.66,7279.75,0,0,25367.3,368364,1016.66,7279.75,0,0.116967,0.0207777,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
1,NA,19311600,13817.6,229968,0,0,55151,463724,13817.6,229968,0,0,55151,463724,1.27666,0,0.767031,0.357682,1.35028,1.35028,2005,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
2,533702,0,0,0,30380.2,473744,101.703,792.129,0,0,30380.2,473744,101.703,792.129,0,0.150452,0.00183683,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
1,NA,8588060,20764.7,327584,0,0,41608.1,341278,20764.7,327584,0,0,41608.1,341278,1.34774,0,0.364853,0.261914,1.02194,1.02194,2006,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
2,745580,0,0,0,40070.1,541218,0,0,0,0,40070.1,541218,0,0,0,0.140424,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
1,NA,6446090,45849.8,623550,0,0,48689.1,376516,45849.8,623550,0,0,48689.1,376516,4,0,0.309435,0.361875,0.449144,0.449144,2007,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
2,767574,0,0,0,43103.7,559127,0,0,0,0,43103.7,559127,0,0,0,0.275306,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
1,NA,3646390,30436.9,369278,0,0,40059.8,286744,30436.9,369278,0,0,40059.8,286744,3.29124,0,0.218595,0.348264,0.900642,0.900642,2008,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
2,645482,0,0,0,41578.9,507831,0,0,0,0,41578.9,507831,0,0,0,0.355927,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
1,NA,5616920,14081.7,173874,0,0,45234,303707,14081.7,173874,0,0,45234,303707,2.29858,0,0.273081,0.357324,1.57093,1.57093,2009,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
2,478947,0,0,0,31376,430643,1370.21,8698.69,0,0,31376,430643,1370.21,8698.69,0,0.408469,0.0111997,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
1,NA,10536300,11293.4,159551,0,0,54952.4,361813,11293.4,159551,0,0,54952.4,361813,1.64029,0,0.447059,0.331799,-1.09569,-1.09569,2010,"constGrowthfixedParamsEM_EM_2020","9","5pctAnnChangeNsamp40Model"
