"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
2,529786,0,0,0,35306.2,409862,2336.33,16133.9,0,0,35306.2,409862,2336.33,16133.9,0,0.377021,0.0335357,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,6390510,11569.3,137612,0,0,22475.6,155179,11569.3,137612,0,0,22475.6,155179,1.96456,0,0.215766,0.354452,-0.801268,-0.801268,2001,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,420711,0,0,0,41830.4,555378,3136.24,20342.5,0,0,41830.4,555378,3136.24,20342.5,0,0.508326,0.0399279,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,1182680,16627.3,200371,0,0,35615.7,235418,16627.3,200371,0,0,35615.7,235418,2.6741,0,0.387046,0.381253,1.70245,1.70245,2002,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,343071,0,0,0,36655,452341,597.392,3779.69,0,0,36655,452341,597.392,3779.69,0,0.446619,0.00904885,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,13804700,10382.9,137059,0,0,37685.5,248673,10382.9,137059,0,0,37685.5,248673,2.39229,0,0.557998,0.372918,1.48305,1.48305,2003,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,249082,0,0,0,21497.4,372391,2621.81,16755.3,0,0,21497.4,372391,2621.81,16755.3,0,0.326883,0.0562288,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,10143200,17115,289201,0,0,48212.8,351421,17115,289201,0,0,48212.8,351421,2.19679,0,0.961897,0.374111,1.99757,1.99757,2004,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,329873,0,0,0,25377.6,372309,1017.03,7379.84,0,0,25377.6,372309,1017.03,7379.84,0,0.14565,0.0290096,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,18363100,13828.4,221947,0,0,55828.7,466273,13828.4,221947,0,0,55828.7,466273,1.49858,0,1.13499,0.386824,1.25864,1.25864,2005,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,459357,0,0,0,30443.3,463297,101.705,806.961,0,0,30443.3,463297,101.705,806.961,0,0.164847,0.00276241,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,9445500,20771.3,321605,0,0,41807.7,350146,20771.3,321605,0,0,41807.7,350146,1.62984,0,0.57403,0.299332,0.693751,0.693751,2006,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,661737,0,0,0,40079,541163,0,0,0,0,40079,541163,0,0,0,0.156073,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,5711510,46475.3,593101,0,0,48822.8,381389,46475.3,593101,0,0,48822.8,381389,3.99998,0,0.45777,0.364356,0.0886269,0.0886269,2007,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,712093,0,0,0,43171,534238,0,0,0,0,43171,534238,0,0,0,0.256848,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,3150780,30428.1,342170,0,0,40149,288124,30428.1,342170,0,0,40149,288124,3.46647,0,0.309232,0.359387,0.688475,0.688475,2008,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,607702,0,0,0,41616.6,478014,0,0,0,0,41616.6,478014,0,0,0,0.369113,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,5609250,14088.6,148512,0,0,45434.4,303025,14088.6,148512,0,0,45434.4,303025,2.07236,0,0.357313,0.354175,1.40725,1.40725,2009,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,443239,0,0,0,31341.5,403478,1370.31,8664.73,0,0,31341.5,403478,1370.31,8664.73,0,0.417225,0.0148008,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,10881300,11297.2,150288,0,0,54877.9,356441,11297.2,150288,0,0,54877.9,356441,1.76535,0,0.561117,0.337301,-1.09207,-1.09207,2010,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,337226,0,0,0,27366.7,413436,0.09,0.56741,0,0,27366.7,413436,0.09,0.56741,0,0.268893,1.31925e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,840493,24928.7,345284,0,0,40375.3,280259,24928.7,345284,0,0,40375.3,280259,3.16179,0,0.569257,0.350341,-2.90832,-2.90832,2011,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,377592,0,0,0,23143.4,294077,5822.82,39266.1,0,0,23143.4,294077,5822.82,39266.1,0,0.176338,0.117229,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,140438,1528.46,15279,0,0,95577.8,712671,1528.46,15279,0,0,95577.8,712671,0.35985,0,1.78208,0.478015,-1.82865,-1.82865,2012,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,285292,0,0,0,13865.7,130255,1571.77,11050.3,0,0,13865.7,130255,1571.77,11050.3,0,0.350297,0.0467064,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,384914,921.582,7396.65,0,0,57707.2,400834,921.582,7396.65,0,0,57707.2,400834,0.509282,0,1.2158,0.430911,-0.25977,-0.25977,2013,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,157350,0,0,0,5618.12,48163.2,908.125,5888.71,0,0,5618.12,48163.2,908.125,5888.71,0,0.361191,0.0289155,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,1503430,1830.22,16885.5,0,0,15231.8,95635.7,1830.22,16885.5,0,0,15231.8,95635.7,1.32318,0,0.399848,0.227197,0.451136,0.451136,2014,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,91218.2,0,0,0,727.235,10400.4,2192.58,13208.8,0,0,727.235,10400.4,2192.58,13208.8,0,0.0602703,0.0813273,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,2351720,6.12997,78.0842,0,0,66.2768,404.472,6.12997,78.0842,0,0,66.2768,404.472,0.00360377,0,0.00248619,0.00522205,-0.468613,-0.468613,2015,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,82171.6,0,0,0,185.798,2724.79,1.29,7.72746,0,0,185.798,2724.79,1.29,7.72746,0,0.00684991,6.18853e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,883811,283.49,3788.7,0,0,173.11,1147.77,283.49,3788.7,0,0,173.11,1147.77,0.134594,0,0.00838283,0.118217,0.144239,0.144239,2016,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,105994,0,0,0,7066.66,93068.8,0.05,0.320438,0,0,7066.66,93068.8,0.05,0.320438,0,0.210873,3.04808e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,1874230,170.393,2252.56,0,0,1.17,8.22551,170.393,2252.56,0,0,1.17,8.22551,0.119018,0,5.7184e-05,0.142499,-0.818429,-0.818429,2017,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,109155,0,0,0,6213.92,83795.8,2.21999,14.6481,0,0,6213.92,83795.8,2.21999,14.6481,0,0.270581,0.00013503,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,726526,35.3094,475.788,0,0,7.85987,54.379,35.3094,475.788,0,0,7.85987,54.379,0.021637,0,0.000337432,0.210752,-0.0421218,-0.0421218,2018,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,110939,0,0,0,11787.7,149321,2.50998,16.3644,0,0,11787.7,149321,2.50998,16.3644,0,0.432407,0.000135133,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,1660690,130.839,1531.23,0,0,7.72981,51.6979,130.839,1531.23,0,0,7.72981,51.6979,0.0908805,0,0.000322116,0.295433,-0.501942,-0.501942,2019,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,98070.4,0,0,0,11735.5,159213,2.50997,15.8881,0,0,11735.5,159213,2.50997,15.8881,0,0.644791,0.000133723,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,1500560,47.1806,620.525,0,0,2.82797,18.6771,47.1806,620.525,0,0,2.82797,18.6771,0.0299315,0,0.000126941,0.126797,-1.67926,-1.67926,2020,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,91975.4,0,0,0,6316.33,86271.9,0.932684,5.90389,0,0,6316.33,86271.9,0.932684,5.90389,0,0.243578,5.28767e-05,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,446550,2465.1,30429.6,0,0,403.445,2713.73,2465.1,30429.6,0,0,403.445,2713.73,1.5266,0,0.0194269,0.701253,-1.04169,-1.04169,2021,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,95204.5,0,0,0,41667.2,508360,9.64615,60.8069,0,0,41667.2,508360,9.64615,60.8069,0,2.47893,0.000634161,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,860858,36.0898,405.251,0,0,10.5374,67.8607,36.0898,405.251,0,0,10.5374,67.8607,0.0483306,0,0.000652324,0.0868195,-3.01797,-3.01797,2022,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,56616.8,0,0,0,1616.25,21336.1,0.27606,1.69946,0,0,1616.25,21336.1,0.27606,1.69946,0,0.159783,2.17469e-05,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,87181.1,655.98,7887.6,0,0,154.871,992.879,655.98,7887.6,0,0,154.871,992.879,0.77248,0,0.0107755,0.779835,-3.42263,-3.42263,2023,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,52649.9,0,0,0,26396.1,311645,21.5162,130.229,0,0,26396.1,311645,21.5162,130.229,0,3.48607,0.00208902,0,NA,NA,2023,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,55394.8,0.00841649,0.0696921,0,0,0.00236741,0.0143126,0.00841649,0.0696921,0,0,0.00236741,0.0143126,2.76568e-05,0,2.49914e-07,0.000169504,-2.95426,-2.95426,2024,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,25054.4,0,0,0,0.756453,7.34971,0.000359096,0.00209868,0,0,0.756453,7.34971,0.000359096,0.00209868,0,0.000300644,4.88867e-08,0,NA,NA,2024,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,50585.5,0.0017552,0.0140593,0,0,0.000274354,0.00162799,0.0017552,0.0140593,0,0,0.000274354,0.00162799,7.78792e-06,0,3.87161e-08,7.6947e-05,0,0,2025,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,17382.2,0,0,0,0.227029,2.39972,4.07101e-05,0.000234711,0,0,0.227029,2.39972,4.07101e-05,0.000234711,0,0.000136892,7.44549e-09,0,NA,NA,2025,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,713318,0.000460341,0.00660361,0,0,7.34389e-05,0.000429655,0.000460341,0.00660361,0,0,7.34389e-05,0.000429655,2.90515e-06,0,1.44424e-08,2.87046e-05,0,0,2026,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
2,12349.6,0,0,0,0.144404,2.784,1.08887e-05,6.28099e-05,0,0,0.144404,2.784,1.08887e-05,6.28099e-05,0,5.10654e-05,2.77741e-09,0,NA,NA,2026,"constGrowthfixedParamsEM_EM_2025","8","5pctAnnChangeNsamp10Model"
1,NA,0,15507.2,212955,0,0,21536.6,138764,15507.2,212955,0,0,21536.6,138764,0.614438,0,3.98768,0.258722,4.86014,4.86014,2000,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
2,1123520,0,0,0,29287.6,340678,2395.05,15056.9,0,0,29287.6,340678,2395.05,15056.9,0,0.122273,0.633107,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
1,NA,36234000,10010.2,79810.5,0,0,15829.3,99561,10010.2,79810.5,0,0,15829.3,99561,0.0379648,0,2.18134,0.0964106,-2.95331,-2.95331,2001,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
2,1147930,0,0,0,37811.9,655485,5312.36,33306.9,0,0,37811.9,655485,5312.36,33306.9,0,0.0515511,1.0902,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
1,NA,22798.2,16001.2,157085,0,0,16951.1,107186,16001.2,157085,0,0,16951.1,107186,0.0955113,0,2.24276,0.10085,3.8356,3.8356,2002,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
2,1388850,0,0,0,31786.2,335220,784.876,4895.88,0,0,31786.2,335220,784.876,4895.88,0,0.045047,0.160438,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
1,NA,20297200,5546.22,64258.2,0,0,19463.7,124269,5546.22,64258.2,0,0,19463.7,124269,0.41804,0,2.76788,0.172998,1.57377,1.57377,2003,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
2,1290720,0,0,0,14785.8,275019,15628.4,100696,0,0,14785.8,275019,15628.4,100696,0,0.0403749,3.97603,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
1,NA,2112140,8121.18,67158.1,0,0,25429.8,163732,8121.18,67158.1,0,0,25429.8,163732,0.022821,0,3.71505,0.0932724,4.86127,4.86127,2004,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
2,1227470,0,0,0,23545.5,240650,1116.61,7019.53,0,0,23545.5,240650,1116.61,7019.53,0,0.039888,0.23198,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
1,NA,56514800,9254.13,193551,0,0,20604.4,129896,9254.13,193551,0,0,20604.4,129896,0.975385,0,2.19771,0.244548,0.280581,0.280581,2005,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
2,1427070,0,0,0,31029.5,602986,90.2628,566.916,0,0,31029.5,602986,90.2628,566.916,0,0.0325935,0.0136585,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
1,NA,580309,20876.1,206017,0,0,36953.6,234138,20876.1,206017,0,0,36953.6,234138,0.0810113,0,3.58254,0.106907,0.653717,0.653717,2006,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
2,1959410,0,0,0,42780.9,478112,0,0,0,0,42780.9,478112,0,0,0,0.043396,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
1,NA,845595,55779.3,502639,0,0,38088.5,240398,55779.3,502639,0,0,38088.5,240398,2.18335,0,3.83815,0.47886,1.98287,1.98287,2007,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
2,1590690,0,0,0,39408.2,350382,0,0,0,0,39408.2,350382,0,0,0,0.279643,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
1,NA,3187890,66792.6,515907,0,0,12591.9,77640.8,66792.6,515907,0,0,12591.9,77640.8,0.13534,0,1.09549,0.13057,0.108084,0.108084,2008,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
2,1044030,0,0,0,38000.1,332640,0,0,0,0,38000.1,332640,0,0,0,0.0879968,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2026","8","5pctAnnChangeNsamp10Model"
