"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
2,112857,0,0,0,37998.1,356744,4678.74,28696.8,0,0,37998.1,356744,4678.74,28696.8,0,3.89388,0.287852,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
1,NA,2026.6,807.012,5479.34,0,0,64592.9,398443,807.012,5479.34,0,0,64592.9,398443,0.0813457,0,3.82499,0.41535,-3.95828,-3.95828,2012,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
2,41832.9,0,0,0,21475.5,145473,1465.16,9011.39,0,0,21475.5,145473,1465.16,9011.39,0,1.54243,0.167169,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
1,NA,5701.07,2904.24,23932.1,0,0,21446.8,128502,2904.24,23932.1,0,0,21446.8,128502,3.12828,0,3.8182,0.659679,0.776607,0.776607,2013,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
2,10940.9,0,0,0,2744.31,21053.6,446.724,2659.1,0,0,2744.31,21053.6,446.724,2659.1,0,3.7497,0.152511,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
1,NA,492369,1311.56,26835.3,0,0,7469.61,44782.6,1311.56,26835.3,0,0,7469.61,44782.6,1.91424,0,4,0.390104,-3.69123,-3.69123,2014,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
2,4790.1,0,0,0,113.786,1545.8,2415.48,14638.8,0,0,113.786,1545.8,2415.48,14638.8,0,0.0760133,3.86693,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
1,NA,3978.42,0.262218,3.34306,0,0,64.8193,411.239,0.262218,3.34306,0,0,64.8193,411.239,0.00118908,0,0.157183,0.0388378,1.68443,1.68443,2015,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
2,5114.82,0,0,0,149.558,1785.53,8.61576,54.4436,0,0,149.558,1785.53,8.61576,54.4436,0,0.0603638,0.0260791,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
1,NA,889357,198.405,3792.46,0,0,317.273,2192.24,198.405,3792.46,0,0,317.273,2192.24,0.118495,0,0.97021,0.400595,-1.10901,-1.10901,2016,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
2,8109.98,0,0,0,6160.8,80612.1,0.0356159,0.243364,0,0,6160.8,80612.1,0.0356159,0.243364,0,1.7756,0.000156168,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
1,NA,67057.5,199.394,2100.95,0,0,1.12905,8.53705,199.394,2100.95,0,0,1.12905,8.53705,0.178878,0,0.0037937,0.43801,-3.63563,-3.63563,2017,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
2,9743.2,0,0,0,9033.47,106507,1.99152,14.1889,0,0,9033.47,106507,1.99152,14.1889,0,2.27777,0.00883711,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
1,NA,5740.76,49.1645,504.716,0,0,8.23167,59.6353,49.1645,504.716,0,0,8.23167,59.6353,0.0410288,0,0.0228708,0.332085,3.03843,3.03843,2018,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
2,6513.12,0,0,0,3336.85,30401.5,9.40837,63.2233,0,0,3336.85,30401.5,9.40837,63.2233,0,1.50693,0.0334772,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
1,NA,4034260,151.335,3901.85,0,0,15.2967,108.253,151.335,3901.85,0,0,15.2967,108.253,0.0359789,0,0.0317714,0.150684,-1.11796,-1.11796,2019,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
2,20489.7,0,0,0,5110.09,82332.8,1.62258,11.7527,0,0,5110.09,82332.8,1.62258,11.7527,0,0.536107,0.00404889,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
1,NA,138998,6.17985,92.7093,0,0,0.965896,7.77123,6.17985,92.7093,0,0,0.965896,7.77123,0.00384197,0,0.00142054,0.0013557,0,0,2020,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
2,37964.6,0,0,0,35.8324,438.19,0.0611255,0.475887,0,0,35.8324,438.19,0.0611255,0.475887,0,0.00176106,0.000103762,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
1,NA,469664,24797.4,272962,0,0,1147.5,9412.62,24797.4,272962,0,0,1147.5,9412.62,3.06456,0,1.1331,0.529917,0,0,2021,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
2,30429.3,0,0,0,17913.8,167572,53.9048,406.507,0,0,17913.8,167572,53.9048,406.507,0,1.40472,0.0827663,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2020","1","5pctAnnChangeNsamp20Model"
1,NA,0,23687.2,262941,0,0,15584.1,116989,23687.2,262941,0,0,15584.1,116989,0.688101,0,0.127817,0.316468,-0.683957,-0.683957,2000,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,584611,0,0,0,35251.5,404040,2336.68,16042,0,0,35251.5,404040,2336.68,16042,0,0.334927,0.0245204,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,6720760,11564.6,134807,0,0,22502.6,154691,11564.6,134807,0,0,22502.6,154691,0.4552,0,0.161608,0.35596,-0.979112,-0.979112,2001,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,444956,0,0,0,41628.9,589230,3136.92,20274.5,0,0,41628.9,589230,3136.92,20274.5,0,0.478963,0.0296878,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,875255,16615.5,211856,0,0,35642.2,234352,16615.5,211856,0,0,35642.2,234352,0.648547,0,0.313963,0.379124,1.88978,1.88978,2002,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,360077,0,0,0,36476.3,453829,597.355,3744.13,0,0,36476.3,453829,597.355,3744.13,0,0.400509,0.00729284,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,14793500,10366.6,142845,0,0,37445,247120,10366.6,142845,0,0,37445,247120,0.602126,0,0.473504,0.368119,1.67042,1.67042,2003,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,257763,0,0,0,21435.2,410216,2620.58,16740.1,0,0,21435.2,410216,2620.58,16740.1,0,0.273408,0.0474392,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,10953800,17098.2,296251,0,0,47697.8,349395,17098.2,296251,0,0,47697.8,349395,0.468682,0,0.801089,0.360544,2.11616,2.11616,2004,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,366478,0,0,0,25378.6,381746,1016.76,7277.16,0,0,25378.6,381746,1016.76,7277.16,0,0.118376,0.0243535,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,18620900,13820.9,224719,0,0,55414.5,468687,13820.9,224719,0,0,55414.5,468687,0.322666,0,0.924494,0.370357,1.345,1.345,2005,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,517331,0,0,0,30415.4,474355,101.704,800.231,0,0,30415.4,474355,101.704,800.231,0,0.131753,0.00226315,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,9173520,20759.5,320019,0,0,41707.8,346100,20759.5,320019,0,0,41707.8,346100,0.348039,0,0.431507,0.276241,0.881533,0.881533,2006,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,729970,0,0,0,40011.6,543455,0,0,0,0,40011.6,543455,0,0,0,0.133281,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,6050350,46420.6,593295,0,0,48658.7,377043,46420.6,593295,0,0,48658.7,377043,0.896798,0,0.349427,0.348761,0.310937,0.310937,2007,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,755691,0,0,0,43130.2,543711,0,0,0,0,43130.2,543711,0,0,0,0.225989,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,3433350,30425.6,352146,0,0,40086.4,286934,30425.6,352146,0,0,40086.4,286934,0.781859,0,0.241337,0.347621,0.765713,0.765713,2008,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,635469,0,0,0,41616.8,497240,0,0,0,0,41616.8,497240,0,0,0,0.323404,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,5295930,14088.7,154503,0,0,45280.1,303603,14088.7,154503,0,0,45280.1,303603,0.487897,0,0.292537,0.347168,1.41266,1.41266,2009,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,467335,0,0,0,31415.8,423126,1370.3,8696.36,0,0,31415.8,423126,1370.3,8696.36,0,0.364691,0.0120519,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,9652030,11301.8,154433,0,0,55097,360713,11301.8,154433,0,0,55097,360713,0.442261,0,0.478404,0.340474,-1.18786,-1.18786,2010,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,356208,0,0,0,27334,425812,0.09,0.567824,0,0,27334,425812,0.09,0.567824,0,0.248033,1.10876e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,679932,24925.2,349137,0,0,40400.6,279512,24925.2,349137,0,0,40400.6,279512,0.794061,0,0.490253,0.360832,-2.86979,-2.86979,2011,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,373624,0,0,0,23151.1,290988,5824.86,38517.7,0,0,23151.1,290988,5824.86,38517.7,0,0.176413,0.101175,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,127755,1528.59,15092,0,0,96209.1,707827,1528.59,15092,0,0,96209.1,707827,0.0936996,0,1.56733,0.493693,-1.93139,-1.93139,2012,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,256498,0,0,0,13848.5,128636,1571.68,10865.9,0,0,13848.5,128636,1571.68,10865.9,0,0.365651,0.0413592,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,298352,921.365,7364.74,0,0,57073.5,394492,921.365,7364.74,0,0,57073.5,394492,0.131823,0,1.10751,0.468309,-0.466551,-0.466551,2013,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,130949,0,0,0,5609.91,50417.3,907.914,5891.22,0,0,5609.91,50417.3,907.914,5891.22,0,0.433802,0.0271014,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,1021380,1828.74,17684.1,0,0,15128.8,95233.1,1828.74,17684.1,0,0,15128.8,95233.1,0.470687,0,0.42429,0.275858,-0.105603,-0.105603,2014,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,72550.7,0,0,0,727.121,11311.1,2190.22,13237.9,0,0,727.121,11311.1,2190.22,13237.9,0,0.076838,0.0888245,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,1090800,6.12996,81.0261,0,0,66.2731,405.515,6.12996,81.0261,0,0,66.2731,405.515,0.00136789,0,0.00299091,0.00782663,-0.798431,-0.798431,2015,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,63224.3,0,0,0,185.797,2674.89,1.29,7.69684,0,0,185.797,2674.89,1.29,7.69684,0,0.00944821,7.474e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,503045,283.456,3534.09,0,0,173.074,1134.13,283.456,3534.09,0,0,173.074,1134.13,0.052302,0,0.0103909,0.213848,0.0804874,0.0804874,2016,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,69363.7,0,0,0,7069.03,91567.7,0.05,0.312873,0,0,7069.03,91567.7,0.05,0.312873,0,0.369423,3.86006e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,1280200,170.392,2302.93,0,0,1.17,7.97807,170.392,2302.93,0,0,1.17,7.97807,0.0504681,0,7.4788e-05,0.235463,-1.00264,-1.00264,2017,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,62430.1,0,0,0,6219.08,91954,2.21998,14.2951,0,0,6219.08,91954,2.21998,14.2951,0,0.425302,0.000179921,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,406987,35.3097,508.452,0,0,7.85978,53.6308,35.3097,508.452,0,0,7.85978,53.6308,0.0083737,0,0.000498583,0.329041,-0.447342,-0.447342,2018,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,64227.9,0,0,0,11806.9,154891,2.50997,16.1383,0,0,11806.9,154891,2.50997,16.1383,0,0.661082,0.000202593,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,752587,130.841,1589.09,0,0,7.72971,52.0102,130.841,1589.09,0,0,7.72971,52.0102,0.0422687,0,0.000533381,0.49311,-1.60339,-1.60339,2019,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,53763.6,0,0,0,11728,162370,2.50996,15.8889,0,0,11728,162370,2.50996,15.8889,0,1.16455,0.000225601,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,323379,4.69014,59.7822,0,0,0.201024,1.33032,4.69014,59.7822,0,0,0.201024,1.33032,0.00160496,0,1.58717e-05,0.0380035,-2.6734,-2.6734,2020,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,44258,0,0,0,726.788,9447.06,0.0684332,0.431604,0,0,726.788,9447.06,0.0684332,0.431604,0,0.0613136,6.79675e-06,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,97436.5,8702.29,95718.4,0,0,615.835,4075.19,8702.29,95718.4,0,0,615.835,4075.19,4,0,0.0579228,0.884156,0,0,2021,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,33429.6,0,0,0,14875.8,163371,53.9118,332.142,0,0,14875.8,163371,53.9118,332.142,0,4,0.00785368,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,1154600,0.0422809,0.682918,0,0,0.00461181,0.0286098,0.0422809,0.682918,0,0,0.00461181,0.0286098,5.02183e-05,0,7.27197e-07,4.06898e-05,0,0,2022,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
2,16214.3,0,0,0,0.26618,5.58006,0.000490967,0.00297955,0,0,0.26618,5.58006,0.000490967,0.00297955,0,5.02183e-05,9.85996e-08,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2021","1","5pctAnnChangeNsamp20Model"
1,NA,0,23685.4,258488,0,0,15583.1,116663,23685.4,258488,0,0,15583.1,116663,0.705487,0,0.161052,0.32747,-0.68225,-0.68225,2000,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,545625,0,0,0,35256,402077,2336.58,16035.3,0,0,35256,402077,2336.58,16035.3,0,0.333685,0.0312399,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,6568910,11562.1,129318,0,0,22488.9,154434,11562.1,129318,0,0,22488.9,154434,0.443674,0,0.199317,0.358883,-0.885877,-0.885877,2001,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,416890,0,0,0,41666.2,577236,3136.63,20264.4,0,0,41666.2,577236,3136.63,20264.4,0,0.46403,0.0370917,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,946476,16622.2,208359,0,0,35625.1,234499,16622.2,208359,0,0,35625.1,234499,0.651646,0,0.372503,0.387972,1.87066,1.87066,2002,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,340229,0,0,0,36555.2,455621,597.357,3757.14,0,0,36555.2,455621,597.357,3757.14,0,0.402455,0.00875448,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,14289900,10369.9,133272,0,0,37447,246833,10369.9,133272,0,0,37447,246833,0.610036,0,0.557181,0.378395,1.68397,1.68397,2003,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,243827,0,0,0,21464.4,411058,2620.65,16822.5,0,0,21464.4,411058,2620.65,16822.5,0,0.280978,0.0568976,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,10893400,17111.2,289987,0,0,47805,353547,17111.2,289987,0,0,47805,353547,0.489323,0,0.958478,0.371564,2.1062,2.1062,2004,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,350230,0,0,0,25400.8,382566,1016.8,7389.04,0,0,25400.8,382566,1016.8,7389.04,0,0.121137,0.0296423,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,18201400,13826.1,220325,0,0,55610.5,471483,13826.1,220325,0,0,55610.5,471483,0.337258,0,1.11691,0.381786,1.33606,1.33606,2005,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,501926,0,0,0,30428,474949,101.705,811.751,0,0,30428,474949,101.705,811.751,0,0.133637,0.00275226,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,9022230,20766.7,314106,0,0,41791.1,349818,20766.7,314106,0,0,41791.1,349818,0.355834,0,0.527473,0.2884,0.874955,0.874955,2006,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,715211,0,0,0,40028,539597,0,0,0,0,40028,539597,0,0,0,0.133216,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,5980540,46455.3,578873,0,0,48717.9,376507,46455.3,578873,0,0,48717.9,376507,0.89404,0,0.415889,0.355047,0.324331,0.324331,2007,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,742595,0,0,0,43175.4,538522,0,0,0,0,43175.4,538522,0,0,0,0.22216,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,3463710,30439.5,341718,0,0,40115.3,286097,30439.5,341718,0,0,40115.3,286097,0.752717,0,0.282744,0.346113,0.787692,0.787692,2008,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,625598,0,0,0,41654.4,489282,0,0,0,0,41654.4,489282,0,0,0,0.308304,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,5387810,14093.8,148219,0,0,45309.2,302423,14093.8,148219,0,0,45309.2,302423,0.458778,0,0.332471,0.34299,1.43397,1.43397,2009,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,460863,0,0,0,31446.5,418123,1370.32,8682.69,0,0,31446.5,418123,1370.32,8682.69,0,0.347436,0.0138063,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,9807640,11306.2,147549,0,0,55156.4,360209,11306.2,147549,0,0,55156.4,360209,0.425837,0,0.532066,0.338223,-1.11948,-1.11948,2010,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,353456,0,0,0,27354,425511,0.09,0.568291,0,0,27354,425511,0.09,0.568291,0,0.241691,1.245e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,724563,24945.7,343096,0,0,40434.8,279184,24945.7,343096,0,0,40434.8,279184,0.769937,0,0.541181,0.356341,-2.66815,-2.66815,2011,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,378011,0,0,0,23162.5,290588,5824.94,38592.5,0,0,23162.5,290588,5824.94,38592.5,0,0.169768,0.112853,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,156193,1528.7,14926.6,0,0,96393.2,706307,1528.7,14926.6,0,0,96393.2,706307,0.0873856,0,1.77686,0.484455,-1.77539,-1.77539,2012,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,264621,0,0,0,13856.6,128766,1571.62,10888.1,0,0,13856.6,128766,1571.62,10888.1,0,0.332261,0.0477076,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,350493,921.36,7310.7,0,0,57109,394869,921.36,7310.7,0,0,57109,394869,0.109311,0,1.24442,0.439649,-0.278786,-0.278786,2013,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,137665,0,0,0,5610.18,49504.6,907.904,5884.37,0,0,5610.18,49504.6,907.904,5884.37,0,0.333959,0.0306759,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,1253220,1828.83,17091.7,0,0,15122.9,95236.8,1828.83,17091.7,0,0,15122.9,95236.8,0.386847,0,0.439104,0.253453,-0.177244,-0.177244,2014,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,77795.4,0,0,0,727.167,11418.3,2189.93,13280,0,0,727.167,11418.3,2189.93,13280,0,0.0636539,0.0914569,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,1050920,6.12996,79.0716,0,0,66.2729,407.779,6.12996,79.0716,0,0,66.2729,407.779,0.00116424,0,0.00290645,0.00693606,-1.11662,-1.11662,2015,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,70993.6,0,0,0,185.797,2631.59,1.29,7.73845,0,0,185.797,2631.59,1.29,7.73845,0,0.00816164,7.27016e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,389952,283.439,3243.17,0,0,173.07,1128.06,283.439,3243.17,0,0,173.07,1128.06,0.0458003,0,0.00999069,0.212024,-0.191201,-0.191201,2016,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,76866.5,0,0,0,7069.21,87737,0.05,0.311522,0,0,7069.21,87737,0.05,0.311522,0,0.359363,3.72098e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,1029430,170.385,2011.65,0,0,1.16999,7.82695,170.385,2011.65,0,0,1.16999,7.82695,0.0488591,0,7.32874e-05,0.260255,-1.11783,-1.11783,2017,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,65449,0,0,0,6223.07,86361.7,2.21998,14.0553,0,0,6223.07,86361.7,2.21998,14.0553,0,0.470051,0.000178041,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,371246,35.3096,468.716,0,0,7.85974,51.9352,35.3096,468.716,0,0,7.85974,51.9352,0.00918762,0,0.000506162,0.383799,-0.405016,-0.405016,2018,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,60659.9,0,0,0,11835.1,152728,2.50997,15.7266,0,0,11835.1,152728,2.50997,15.7266,0,0.793146,0.000208803,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,754205,130.838,1521.95,0,0,7.72963,49.9347,130.838,1521.95,0,0,7.72963,49.9347,0.0467961,0,0.000581434,0.5411,-1.33804,-1.33804,2019,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,47595.6,0,0,0,11746.9,168128,2.50995,15.4508,0,0,11746.9,168128,2.50995,15.4508,0,1.32728,0.000249536,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,386962,4.69013,58.9001,0,0,0.201024,1.29477,4.69013,58.9001,0,0,0.201024,1.29477,0.00164812,0,1.90702e-05,0.0394098,-3.26317,-3.26317,2020,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,39203.1,0,0,0,726.797,9707.65,0.0684332,0.423806,0,0,726.797,9707.65,0.0684332,0.423806,0,0.0620963,8.25872e-06,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,49333.3,8758.27,99165.2,0,0,615.558,4048.41,8758.27,99165.2,0,0,615.558,4048.41,4,0,0.0723862,0.885324,-3.72294,-3.72294,2021,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,31068.4,0,0,0,15174.1,164948,53.9087,329.928,0,0,15174.1,164948,53.9087,329.928,0,4,0.00993312,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,26243.1,0.0400062,0.330281,0,0,0.00457059,0.0281733,0.0400062,0.330281,0,0,0.00457059,0.0281733,6.57559e-05,0,9.00377e-07,0.000127782,0,0,2022,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,13314.3,0,0,0,0.255529,2.45708,0.000485627,0.00288297,0,0,0.255529,2.45708,0.000485627,0.00288297,0,0.000179191,1.23163e-07,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
1,NA,539708,0.00683389,0.0825524,0,0,0.000668194,0.00399573,0.00683389,0.0825524,0,0,0.000668194,0.00399573,1.23785e-05,0,1.69496e-07,2.40564e-05,0,0,2023,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
2,9314.9,0,0,0,0.0796781,1.7259,7.07671e-05,0.000416573,0,0,0.0796781,1.7259,7.07671e-05,0.000416573,0,3.37326e-05,2.31854e-08,0,NA,NA,2023,"constGrowthfixedParamsEM_EM_2022","1","5pctAnnChangeNsamp20Model"
