"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
97916.3,1205750,0.259682,0.296917,0.269357,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp20Model"
78502.2,1137690,0.355336,0.372407,0.215951,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp20Model"
68347.9,168346,0.325558,0.483204,0.188018,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp20Model"
60679.2,113047,0.798568,1.57467,0.166922,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp20Model"
27944.7,22590.4,0.000132352,9.19285e-05,0.0768727,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp20Model"
21294.9,44059.3,5.6923e-05,3.44444e-05,0.0585799,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp20Model"
15142.5,626450,3.5131e-05,1.71634e-05,0.0416554,NA,NA,9.62526,"2024","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp20Model"
10778.6,460664,2.37857e-05,2.78943e-05,0.0296509,0.12441,4875.64,NA,"2025","constGrowthfixedParamsEM_EM_2024","6","5pctAnnChangeNsamp20Model"
468834,7151450,0.337453,0.390581,1.27021,NA,NA,13.058,"2000","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
392427,1048330,0.338438,0.464559,1.06321,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
346489,12409200,0.365968,0.563377,0.938745,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
263785,9737080,0.343647,0.597132,0.714675,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
325286,18637200,0.360279,0.610512,0.8813,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
438128,9748670,0.375283,0.52809,1.18702,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
648149,6946030,0.315485,0.37819,1.75603,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
709507,4011110,0.366937,0.450261,1.92227,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
632519,6731410,0.32877,0.406053,1.71369,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
492862,13475200,0.306425,0.419631,1.33531,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
406494,1087640,0.288455,0.502875,1.10132,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
482677,305028,0.29046,0.440511,1.30772,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
401414,713351,0.358744,0.546158,1.08755,NA,NA,12.9027,"2012","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
246613,1760030,0.317658,0.53692,0.66815,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
156836,1676150,0.153051,0.27653,0.424918,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
131262,867981,0.00386895,0.00474326,0.35563,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
129662,1643380,0.133254,0.141686,0.351295,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
115108,441776,0.140851,0.136642,0.311863,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
108355,1247150,0.232753,0.267374,0.293566,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
88285.3,1219120,0.330412,0.33032,0.239192,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
75626.3,224563,0.308841,0.434505,0.204895,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
66797.5,147241,0.769434,1.43913,0.180975,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
33837.4,44268.6,0.000103478,7.58259e-05,0.0916758,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
26322.8,81316.6,4.47693e-05,2.78946e-05,0.0713165,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
19214.5,22390.5,2.51456e-05,1.35621e-05,0.0520581,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
13918,588902,3.52478e-05,2.10525e-05,0.037708,NA,NA,9.54094,"2025","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
10176.5,442686,2.21558e-05,2.29702e-05,0.0275712,0.0964311,4141.03,NA,"2026","constGrowthfixedParamsEM_EM_2025","6","5pctAnnChangeNsamp20Model"
1510940,99042900,0.0928903,0.0754486,7.038,NA,NA,14.2282,"2000","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
1925650,1905140,0.114292,0.0684156,8.96975,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
3043010,23198900,0.0510793,0.0467229,14.1744,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
2943080,85836500,0.0952594,0.0248556,13.709,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
2523010,78380300,0.0324187,0.0334734,11.7522,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
3312550,859021,0.0699779,0.0290496,15.4299,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
4224330,1304820,0.0722121,0.0455293,19.677,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
3517320,2354370,0.0605441,0.0736807,16.3838,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
2307350,151440,0.0770396,0.0911224,10.7477,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
1375120,1049040,0.456973,0.140812,6.40537,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
767618,157548,0.316583,0.201898,3.57559,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
391623,876533,0.560709,0.410131,1.82419,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
171562,79407.6,0.749925,0.71767,0.79914,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
42872.7,28876.2,0.372804,1.49621,0.199702,NA,NA,10.666,"2013","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
17406.8,123373,0.536467,1.21362,0.0810813,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
11697.4,70194,0.0454775,0.0492962,0.0544867,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
9251.08,571938,0.841513,2.15163,0.0430918,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
2375.61,390647,0.853588,9.85577,0.0110657,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
6226.23,339218,0.842829,4.92608,0.0290019,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
5103.5,1794260,0.846615,4.80524,0.0237722,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
6055.59,84491.9,0.840457,15.3778,0.0282071,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
15022,182954,0.86387,3.26393,0.0699727,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
4324.27,76212.7,0.0267506,0.000389168,0.0201426,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
6680.92,309458,0.0241596,0.000117504,0.0311199,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
7823.33,224753,0.00193229,5.71573e-05,0.0364413,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
11531.1,471744,0.000107283,6.08537e-05,0.0537123,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
14872,623622,2.69373e-05,2.2081e-05,0.069274,NA,NA,9.60723,"2026","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
20925.8,820038,0.000160359,0.000133047,0.0974729,1.23011,13428.1,NA,"2027","constGrowthfixedParamsEM_EM_2026","6","5pctAnnChangeNsamp20Model"
471630,7365040,0.332171,0.386859,1.20924,NA,NA,13.0639,"2000","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
398264,1059230,0.330065,0.456081,1.02113,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
357640,12667200,0.357004,0.545164,0.916973,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
275988,9633410,0.330784,0.570125,0.707621,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
340298,18812300,0.353371,0.582583,0.872509,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
455264,9718430,0.363282,0.499499,1.16728,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
666690,7035350,0.309954,0.367494,1.70936,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
727791,4084820,0.362227,0.438109,1.86602,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
648248,6992130,0.316981,0.395114,1.66208,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
506729,14044400,0.297419,0.406798,1.29923,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
422118,1135590,0.27848,0.483335,1.08229,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
508992,330010,0.281889,0.418073,1.30503,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
431957,790264,0.338063,0.502109,1.10752,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
268465,1965980,0.298717,0.497164,0.688331,NA,NA,12.5005,"2013","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
171849,1918590,0.142077,0.252081,0.440613,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
145057,939564,0.00341175,0.00426379,0.37192,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
145470,1862360,0.117428,0.125756,0.372979,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
130302,523302,0.12304,0.120183,0.334087,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
123475,1509080,0.20413,0.233289,0.316584,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
102527,1319750,0.280598,0.282901,0.262875,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
90605.3,302004,0.26107,0.361444,0.232308,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
81662.8,265743,0.705869,1.20421,0.20938,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
46312.6,70534.7,6.75139e-05,5.53474e-05,0.118743,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
37499.3,212912,2.76867e-05,1.95456e-05,0.0961465,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
28390.1,15013.2,1.45757e-05,9.18512e-06,0.072791,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
22346.4,72816,1.71339e-05,1.31347e-05,0.057295,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
16785.6,27976.6,2.82383e-05,1.36383e-05,0.0430375,NA,NA,NA,"2026","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
12142.2,517759,0.000357272,0.000236999,0.031132,NA,NA,9.40444,"2027","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
9007.42,392750,1.88217e-05,1.86479e-05,0.0230946,0.0698681,3555.43,NA,"2028","constGrowthfixedParamsEM_EM_2027","6","5pctAnnChangeNsamp20Model"
466880,7465190,0.3325,0.390835,1.17241,NA,NA,13.0538,"2000","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
397174,1096330,0.329641,0.457144,0.997361,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
359209,12626800,0.354235,0.543445,0.902025,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
279327,9461010,0.329648,0.563601,0.701431,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
338280,18756100,0.353309,0.582887,0.84947,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
448959,10138600,0.361412,0.50025,1.1274,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
653926,7007130,0.312611,0.37402,1.64211,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
723404,4170160,0.361696,0.441632,1.81657,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
649149,7127800,0.316589,0.395315,1.63011,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
509888,14320600,0.294981,0.405009,1.2804,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
425579,1157930,0.277717,0.479483,1.06869,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
513785,341706,0.278956,0.414388,1.29019,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
441199,845979,0.331091,0.49196,1.10791,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
276476,2087160,0.293806,0.485943,0.694271,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
178513,2055450,0.137691,0.24374,0.448273,NA,NA,12.0924,"2014","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
151184,991015,0.00327482,0.00409097,0.379645,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
152619,2062430,0.111756,0.12001,0.383248,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
137520,544673,0.115141,0.113969,0.345333,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
131742,1700190,0.18962,0.218631,0.330824,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
110869,1461460,0.258716,0.262136,0.278409,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
99282.1,366044,0.239537,0.329766,0.249312,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
91631.1,327181,0.661193,1.08914,0.230099,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
55815.9,93021.3,5.40874e-05,4.60917e-05,0.140162,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
45697.4,301797,2.22341e-05,1.60845e-05,0.114753,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
34893.2,19962.8,1.13265e-05,7.49251e-06,0.087622,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
28148.4,128800,1.29314e-05,1.04581e-05,0.0706848,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
21690.6,22489.3,1.99335e-05,1.06259e-05,0.0544683,NA,NA,NA,"2026","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
16333.5,31070.1,0.000242654,0.000177098,0.0410157,NA,NA,NA,"2027","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
12040.1,519008,3.19221e-05,1.37065e-05,0.0302345,NA,NA,9.396,"2028","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
8604.82,379939,1.76789e-05,2.04381e-05,0.021608,0.0736674,3955.01,NA,"2029","constGrowthfixedParamsEM_EM_2028","6","5pctAnnChangeNsamp20Model"
789550,7374310,0.29385,0.245483,2.49179,NA,NA,13.5792,"2000","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
597643,1193800,0.340315,0.319309,1.88614,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
468169,16727800,0.347827,0.439322,1.47752,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
334520,12196000,0.347141,0.497921,1.05573,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
437766,19771600,0.311158,0.487009,1.38157,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
597167,9158420,0.320471,0.411451,1.88463,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
808029,6554380,0.238516,0.317129,2.5501,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
820573,3246230,0.342247,0.406471,2.58969,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
684207,5387760,0.364711,0.388542,2.15933,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
495097,9349240,0.386973,0.429239,1.56251,NA,NA,13.1125,"2009","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
366511,578702,0.35755,0.565995,1.15669,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
367982,104253,0.375297,0.580666,1.16134,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
245614,236960,0.562264,0.891352,0.775149,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
119782,622912,0.571854,0.959985,0.378026,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
62788.5,773988,0.39515,0.636231,0.198158,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
48514.4,419685,0.0115685,0.0133266,0.153109,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
49202.3,1469740,0.303108,0.390187,0.155281,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
43055,340737,0.291405,0.387144,0.13588,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
52177.8,1526880,0.310623,0.588876,0.164671,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
47039.6,1539100,0.489979,0.673351,0.148455,NA,NA,10.7587,"2019","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
52695.4,1662560,0.3074,0.681617,0.166305,13721.6,30483.3,NA,"2020","constGrowthfixedParamsEM_EM_init","6","5pctAnnChangeNsamp20Model"
1899.48,102124,NA,NA,NA,NA,NA,7.54933,"1981","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
4384.71,353580,NA,NA,NA,NA,NA,NA,"1982","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
6692.89,396085,NA,NA,NA,NA,NA,NA,"1983","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
17454.2,338177,NA,NA,NA,NA,NA,NA,"1984","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
27143,928666,NA,NA,NA,NA,NA,NA,"1985","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
30492.5,1678380,NA,NA,NA,NA,NA,NA,"1986","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
53582.7,2045130,NA,NA,NA,NA,NA,NA,"1987","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
78637.5,1315370,NA,NA,NA,NA,NA,NA,"1988","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
134307,1986460,NA,NA,NA,NA,NA,NA,"1989","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
121311,5826840,NA,NA,NA,NA,NA,NA,"1990","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
99619,3877360,NA,NA,NA,NA,NA,NA,"1991","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
102996,9838120,NA,NA,NA,NA,NA,NA,"1992","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
167357,22618500,NA,NA,NA,NA,NA,NA,"1993","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
266872,12136900,NA,NA,NA,NA,NA,NA,"1994","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
553976,12275300,NA,NA,NA,NA,NA,NA,"1995","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
799956,20741900,NA,NA,NA,NA,NA,NA,"1996","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
864301,21150200,NA,NA,NA,NA,NA,NA,"1997","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
898362,4560870,NA,NA,NA,NA,NA,NA,"1998","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
1043900,4015480,NA,NA,NA,NA,NA,NA,"1999","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
1004250,6924520,NA,NA,NA,NA,NA,NA,"2000","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
770852,1615030,NA,NA,NA,NA,NA,NA,"2001","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
592378,36835300,NA,NA,NA,NA,NA,NA,"2002","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
419139,23972200,NA,NA,NA,NA,NA,NA,"2003","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
504355,22870700,NA,NA,NA,NA,NA,NA,"2004","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
750567,8453820,NA,NA,NA,NA,NA,13.5286,"2005","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
881944,7412550,NA,NA,NA,NA,NA,NA,"2006","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
835062,3350830,NA,NA,NA,NA,NA,NA,"2007","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
677818,5540830,NA,NA,NA,NA,NA,NA,"2008","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
477283,6134450,NA,NA,NA,NA,NA,NA,"2009","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
345603,506318,NA,NA,NA,NA,NA,NA,"2010","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
346689,108109,NA,NA,NA,NA,NA,NA,"2011","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
217744,180219,NA,NA,NA,NA,NA,NA,"2012","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
95964.5,546857,NA,NA,NA,NA,NA,NA,"2013","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
45110.8,712778,NA,NA,NA,NA,NA,NA,"2014","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
40038.1,326635,NA,NA,NA,NA,NA,NA,"2015","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
60118.2,648044,NA,NA,NA,NA,NA,NA,"2016","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
56373.6,412264,NA,NA,NA,NA,NA,NA,"2017","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
46199,1733540,NA,NA,NA,NA,NA,NA,"2018","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
43144.5,1591590,NA,NA,NA,NA,NA,NA,"2019","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
61007.3,1232300,NA,NA,NA,NA,NA,NA,"2020","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
89421.1,2261750,NA,NA,NA,NA,NA,NA,"2021","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
108477,1479360,NA,NA,NA,NA,NA,NA,"2022","0_estimate_cohort_growh_OM","7","5pctAnnChangeNsamp20Model"
